frame,animal,bodypart,x,y,likelihood
69,animal0,tail_end,3142.78125,1275.90625,0.21817423403263092
69,animal0,throat_base,1596.21875,1496.84375,0.8177468180656433
69,animal0,throat_end,1728.78125,1452.65625,0.7884754538536072
69,animal0,upper_jaw,1552.03125,1629.40625,0.7181351184844971
70,animal0,back_base,1372.9921875,1010.0703125,0.7391602396965027
70,animal0,back_end,2505.4140625,874.1796875,0.457148015499115
70,animal0,back_left_knee,3139.5703125,1372.4453125,0.7186126112937927
70,animal0,back_left_paw,3366.0546875,1463.0390625,0.6206386089324951
70,animal0,back_left_thai,2822.4921875,1100.6640625,0.736363410949707
70,animal0,back_middle,2052.4453125,874.1796875,0.8765261769294739
70,animal0,back_right_knee,3003.6796875,1463.0390625,0.7660277485847473
70,animal0,back_right_paw,3320.7578125,1508.3359375,0.7790396213531494
70,animal0,back_right_thai,2731.8984375,1417.7421875,0.7871060371398926
70,animal0,belly_bottom,2596.0078125,1417.7421875,0.8755269050598145
70,animal0,body_middle_left,2233.6328125,1055.3671875,0.7358558177947998
70,animal0,body_middle_right,2233.6328125,1055.3671875,0.749112606048584
70,animal0,front_left_knee,2278.9296875,1372.4453125,0.7610123753547668
70,animal0,front_left_paw,2731.8984375,1689.5234375,0.8778870701789856
70,animal0,front_left_thai,2052.4453125,1236.5546875,0.7431435585021973
70,animal0,front_right_knee,1825.9609375,1598.9296875,0.5294956564903259
70,animal0,front_right_paw,2324.2265625,1644.2265625,0.9110140800476074
70,animal0,front_right_thai,1735.3671875,1553.6328125,0.6527571678161621
70,animal0,left_antler_base,1010.6171875,1236.5546875,0.8251352310180664
70,animal0,left_antler_end,874.7265625,1010.0703125,0.17225974798202515
70,animal0,left_earbase,1010.6171875,1236.5546875,0.9073000550270081
70,animal0,left_earend,874.7265625,1010.0703125,0.9438235759735107
70,animal0,left_eye,1191.8046875,1508.3359375,0.9081505537033081
70,animal0,lower_jaw,1599.4765625,1598.9296875,0.6766167283058167
70,animal0,mouth_end_left,1418.2890625,1463.0390625,0.662248432636261
70,animal0,mouth_end_right,1418.2890625,1689.5234375,0.5696542859077454
70,animal0,neck_base,1191.8046875,1100.6640625,0.5989108681678772
70,animal0,neck_end,1372.9921875,1010.0703125,0.7134920358657837
70,animal0,nose,1508.8828125,1689.5234375,0.6722025275230408
70,animal0,right_antler_base,874.7265625,1508.3359375,0.6689382195472717
70,animal0,right_antler_end,874.7265625,1553.6328125,0.2045758068561554
70,animal0,right_earbase,874.7265625,1508.3359375,0.7434443831443787
70,animal0,right_earend,829.4296875,1553.6328125,0.6852421164512634
70,animal0,right_eye,1146.5078125,1598.9296875,0.818448007106781
70,animal0,tail_base,2505.4140625,874.1796875,0.4611000120639801
70,animal0,tail_end,3184.8671875,1281.8515625,0.27527672052383423
70,animal0,throat_base,1554.1796875,1463.0390625,0.7564122080802917
70,animal0,throat_end,1690.0703125,1463.0390625,0.8377017974853516
70,animal0,upper_jaw,1554.1796875,1644.2265625,0.6264881491661072
71,animal0,back_base,1467.34375,1010.28125,0.7688575387001038
71,animal0,back_end,2732.59375,919.90625,0.4964072108268738
71,animal0,back_left_knee,3139.28125,1371.78125,0.6822975873947144
71,animal0,back_left_paw,3365.21875,1462.15625,0.6236550211906433
71,animal0,back_left_thai,2822.96875,1100.65625,0.73084956407547
71,animal0,back_middle,2054.78125,829.53125,0.8194994926452637
71,animal0,back_right_knee,3094.09375,1507.34375,0.7346268892288208
71,animal0,back_right_paw,3320.03125,1507.34375,0.7932733297348022
71,animal0,back_right_thai,2732.59375,1416.96875,0.8065988421440125
71,animal0,belly_bottom,2597.03125,1416.96875,0.8916937112808228
71,animal0,body_middle_left,2235.53125,1055.46875,0.7351744174957275
71,animal0,body_middle_right,2235.53125,1055.46875,0.7484022974967957
71,animal0,front_left_knee,2280.71875,1371.78125,0.7740218639373779
71,animal0,front_left_paw,2732.59375,1688.09375,0.8875275254249573
71,animal0,front_left_thai,2099.96875,1236.21875,0.6703813076019287
71,animal0,front_right_knee,1828.84375,1597.71875,0.44288650155067444
71,animal0,front_right_paw,2325.90625,1642.90625,0.8755516409873962
71,animal0,front_right_thai,1738.46875,1597.71875,0.6318328380584717
71,animal0,left_antler_base,1015.46875,1236.21875,0.8131744861602783
71,animal0,left_antler_end,879.90625,1010.28125,0.17067354917526245
71,animal0,left_earbase,1015.46875,1236.21875,0.8938930630683899
71,animal0,left_earend,879.90625,1010.28125,0.9363978505134583
71,animal0,left_eye,1196.21875,1462.15625,0.7013869285583496
71,animal0,lower_jaw,1557.71875,1642.90625,0.7732653021812439
71,animal0,mouth_end_left,1422.15625,1462.15625,0.724803626537323
71,animal0,mouth_end_right,1422.15625,1688.09375,0.6985546350479126
71,animal0,neck_base,1196.21875,1100.65625,0.6059142351150513
71,animal0,neck_end,1467.34375,1010.28125,0.7290239930152893
71,animal0,nose,1512.53125,1688.09375,0.6627331376075745
71,animal0,right_antler_base,879.90625,1552.53125,0.743145763874054
71,animal0,right_antler_end,879.90625,1552.53125,0.2293236404657364
71,animal0,right_earbase,879.90625,1552.53125,0.8293027877807617
71,animal0,right_earend,834.71875,1552.53125,0.7685069441795349
71,animal0,right_eye,1196.21875,1597.71875,0.8932996392250061
71,animal0,tail_base,2732.59375,919.90625,0.5007197856903076
71,animal0,tail_end,3184.46875,1281.40625,0.2638096809387207
71,animal0,throat_base,1557.71875,1462.15625,0.7638906240463257
71,animal0,throat_end,1738.46875,1462.15625,0.7895632386207581
71,animal0,upper_jaw,1557.71875,1642.90625,0.6866962313652039
72,animal0,back_base,1450.1328125,1015.8046875,0.7686275243759155
72,animal0,back_end,2768.7265625,927.8984375,0.4767451286315918
72,animal0,back_left_knee,3120.3515625,1367.4296875,0.728188157081604
72,animal0,back_left_paw,3384.0703125,1499.2890625,0.6720375418663025
72,animal0,back_left_thai,2812.6796875,1103.7109375,0.7068660855293274
72,animal0,back_middle,2065.4765625,839.9921875,0.822151243686676
72,animal0,back_right_knee,3032.4453125,1455.3359375,0.6634020805358887
72,animal0,back_right_paw,3296.1640625,1499.2890625,0.7247030138969421
72,animal0,back_right_thai,2768.7265625,1411.3828125,0.7400233745574951
72,animal0,belly_bottom,2548.9609375,1411.3828125,0.8169267773628235
72,animal0,body_middle_left,2197.3359375,1059.7578125,0.730149507522583
72,animal0,body_middle_right,2197.3359375,1059.7578125,0.7429439425468445
72,animal0,front_left_knee,2241.2890625,1367.4296875,0.8189715147018433
72,animal0,front_left_paw,2724.7734375,1675.1015625,0.79225093126297
72,animal0,front_left_thai,2109.4296875,1235.5703125,0.7165951728820801
72,animal0,front_right_knee,1845.7109375,1587.1953125,0.5514676570892334
72,animal0,front_right_paw,2329.1953125,1675.1015625,0.909950852394104
72,animal0,front_right_thai,1713.8515625,1587.1953125,0.7157735824584961
72,animal0,left_antler_base,1010.6015625,1235.5703125,0.784007728099823
72,animal0,left_antler_end,878.7421875,1015.8046875,0.17033565044403076
72,animal0,left_earbase,1010.6015625,1235.5703125,0.8615091443061829
72,animal0,left_earend,878.7421875,1015.8046875,0.9207902550697327
72,animal0,left_eye,1186.4140625,1543.2421875,0.9253334403038025
72,animal0,lower_jaw,1581.9921875,1631.1484375,0.8007365465164185
72,animal0,mouth_end_left,1450.1328125,1543.2421875,0.7006398439407349
72,animal0,mouth_end_right,1406.1796875,1675.1015625,0.6061230897903442
72,animal0,neck_base,1186.4140625,1103.7109375,0.6554896235466003
72,animal0,neck_end,1450.1328125,1015.8046875,0.7300125360488892
72,animal0,nose,1494.0859375,1719.0546875,0.5310102701187134
72,animal0,right_antler_base,878.7421875,1543.2421875,0.6359638571739197
72,animal0,right_antler_end,878.7421875,1543.2421875,0.21236564218997955
72,animal0,right_earbase,878.7421875,1543.2421875,0.7136784195899963
72,animal0,right_earend,834.7890625,1543.2421875,0.7667015194892883
72,animal0,right_eye,1142.4609375,1675.1015625,0.7922823429107666
72,animal0,tail_base,2768.7265625,927.8984375,0.4808867871761322
72,animal0,tail_end,3208.2578125,1279.5234375,0.25237223505973816
72,animal0,throat_base,1581.9921875,1499.2890625,0.800934374332428
72,animal0,throat_end,1713.8515625,1455.3359375,0.8462038636207581
72,animal0,upper_jaw,1538.0390625,1631.1484375,0.508978009223938
73,animal0,back_base,1453.9765625,1017.2109375,0.7948250770568848
73,animal0,back_end,2770.6953125,973.3203125,0.46002596616744995
73,animal0,back_left_knee,3121.8203125,1368.3359375,0.741278886795044
73,animal0,back_left_paw,3385.1640625,1500.0078125,0.6216260194778442
73,animal0,back_left_thai,2814.5859375,1061.1015625,0.7241076231002808
73,animal0,back_middle,2068.4453125,841.6484375,0.8660836815834045
73,animal0,back_right_knee,3034.0390625,1456.1171875,0.6754902005195618
73,animal0,back_right_paw,3297.3828125,1500.0078125,0.7696228623390198
73,animal0,back_right_thai,2770.6953125,1412.2265625,0.7458701133728027
73,animal0,belly_bottom,2551.2421875,1412.2265625,0.8214388489723206
73,animal0,body_middle_left,2200.1171875,1061.1015625,0.7445415258407593
73,animal0,body_middle_right,2200.1171875,1061.1015625,0.7570481896400452
73,animal0,front_left_knee,2244.0078125,1368.3359375,0.8153918385505676
73,animal0,front_left_paw,2726.8046875,1675.5703125,0.7787898778915405
73,animal0,front_left_thai,2112.3359375,1236.6640625,0.7511906027793884
73,animal0,front_right_knee,1761.2109375,1587.7890625,0.5558286309242249
73,animal0,front_right_paw,2331.7890625,1675.5703125,0.9016490578651428
73,animal0,front_right_thai,1717.3203125,1587.7890625,0.6748718023300171
73,animal0,left_antler_base,1015.0703125,1236.6640625,0.7951995134353638
73,animal0,left_antler_end,883.3984375,1017.2109375,0.16799280047416687
73,animal0,left_earbase,1015.0703125,1236.6640625,0.8735232949256897
73,animal0,left_earend,883.3984375,1017.2109375,0.9111238121986389
73,animal0,left_eye,1190.6328125,1500.0078125,0.9305970072746277
73,animal0,lower_jaw,1585.6484375,1631.6796875,0.8721868395805359
73,animal0,mouth_end_left,1453.9765625,1543.8984375,0.7929796576499939
73,animal0,mouth_end_right,1410.0859375,1675.5703125,0.6147681474685669
73,animal0,neck_base,1190.6328125,1104.9921875,0.6202142834663391
73,animal0,neck_end,1453.9765625,1017.2109375,0.7549896836280823
73,animal0,nose,1497.8671875,1675.5703125,0.6592270135879517
73,animal0,right_antler_base,883.3984375,1543.8984375,0.7450871467590332
73,animal0,right_antler_end,839.5078125,1543.8984375,0.23098497092723846
73,animal0,right_earbase,883.3984375,1543.8984375,0.8304275274276733
73,animal0,right_earend,839.5078125,1543.8984375,0.831357479095459
73,animal0,right_eye,1146.7421875,1675.5703125,0.7750679850578308
73,animal0,tail_base,2770.6953125,973.3203125,0.46404343843460083
73,animal0,tail_end,3253.4921875,1456.1171875,0.2630341649055481
73,animal0,throat_base,1629.5390625,1500.0078125,0.7516805529594421
73,animal0,throat_end,1717.3203125,1456.1171875,0.8797835111618042
73,animal0,upper_jaw,1585.6484375,1631.6796875,0.6930865049362183
74,animal0,back_base,1447.953125,1001.6328125,0.765821099281311
74,animal0,back_end,2817.640625,955.9609375,0.49751272797584534
74,animal0,back_left_knee,3228.546875,1367.0078125,0.694836437702179
74,animal0,back_left_paw,3365.515625,1504.0234375,0.5927749872207642
74,animal0,back_left_thai,2817.640625,1092.9765625,0.6795403361320496
74,animal0,back_middle,2087.140625,864.6171875,0.8369497656822205
74,animal0,back_right_knee,3091.578125,1504.0234375,0.7759267091751099
74,animal0,back_right_paw,3319.859375,1504.0234375,0.7342394590377808
74,animal0,back_right_thai,2726.328125,1412.6796875,0.7816330194473267
74,animal0,belly_bottom,2589.359375,1412.6796875,0.862438976764679
74,animal0,body_middle_left,2224.109375,1047.3046875,0.7695276737213135
74,animal0,body_middle_right,2224.109375,1047.3046875,0.7833376526832581
74,animal0,front_left_knee,2269.765625,1367.0078125,0.8214675784111023
74,animal0,front_left_paw,2726.328125,1686.7109375,0.8849292397499084
74,animal0,front_left_thai,2087.140625,1229.9921875,0.6700323224067688
74,animal0,front_right_knee,1813.203125,1595.3671875,0.5630316138267517
74,animal0,front_right_paw,2315.421875,1686.7109375,0.8725399971008301
74,animal0,front_right_thai,1813.203125,1595.3671875,0.5920683145523071
74,animal0,left_antler_base,1037.046875,1275.6640625,0.7557933926582336
74,animal0,left_antler_end,3137.234375,1275.6640625,0.18025387823581696
74,animal0,left_earbase,1037.046875,1275.6640625,0.830566942691803
74,animal0,left_earend,900.078125,1001.6328125,0.899872899055481
74,animal0,left_eye,1219.671875,1549.6953125,0.8183300495147705
74,animal0,lower_jaw,1630.578125,1641.0390625,0.8681928515434265
74,animal0,mouth_end_left,1493.609375,1458.3515625,0.8143948316574097
74,animal0,mouth_end_right,1493.609375,1686.7109375,0.7705647349357605
74,animal0,neck_base,1174.015625,1092.9765625,0.7021962404251099
74,animal0,neck_end,1447.953125,1001.6328125,0.727706789970398
74,animal0,nose,1493.609375,1686.7109375,0.4556989371776581
74,animal0,right_antler_base,945.734375,1504.0234375,0.634850025177002
74,animal0,right_antler_end,854.421875,1549.6953125,0.19654980301856995
74,animal0,right_earbase,945.734375,1504.0234375,0.6902158260345459
74,animal0,right_earend,854.421875,1595.3671875,0.6936772465705872
74,animal0,right_eye,1174.015625,1595.3671875,0.8701847195625305
74,animal0,tail_base,2817.640625,955.9609375,0.5018519759178162
74,animal0,tail_end,3137.234375,1275.6640625,0.30574917793273926
74,animal0,throat_base,1630.578125,1504.0234375,0.7983205318450928
74,animal0,throat_end,1721.890625,1458.3515625,0.818529486656189
74,animal0,upper_jaw,1584.921875,1641.0390625,0.6690863966941833
75,animal0,back_base,1442.1953125,1001.0234375,0.807412326335907
75,animal0,back_end,2723.6328125,955.2578125,0.4576006829738617
75,animal0,back_left_knee,3227.0546875,1367.1484375,0.6965462565422058
75,animal0,back_left_paw,3364.3515625,1458.6796875,0.590950608253479
75,animal0,back_left_thai,2815.1640625,1092.5546875,0.6652061343193054
75,animal0,back_middle,2082.9140625,863.7265625,0.8532321453094482
75,animal0,back_right_knee,3089.7578125,1504.4453125,0.7610680460929871
75,animal0,back_right_paw,3318.5859375,1504.4453125,0.7539019584655762
75,animal0,back_right_thai,2723.6328125,1412.9140625,0.7270689010620117
75,animal0,belly_bottom,2586.3359375,1412.9140625,0.8797339200973511
75,animal0,body_middle_left,2220.2109375,1046.7890625,0.7373124957084656
75,animal0,body_middle_right,2220.2109375,1046.7890625,0.7505741119384766
75,animal0,front_left_knee,2265.9765625,1367.1484375,0.8393740057945251
75,animal0,front_left_paw,2723.6328125,1687.5078125,0.8803651928901672
75,animal0,front_left_thai,2037.1484375,1229.8515625,0.7163210511207581
75,animal0,front_right_knee,1808.3203125,1595.9765625,0.5313413739204407
75,animal0,front_right_paw,2357.5078125,1641.7421875,0.8666321635246277
75,animal0,front_right_thai,1716.7890625,1595.9765625,0.6103124618530273
75,animal0,left_antler_base,1030.3046875,1275.6171875,0.7582764625549316
75,animal0,left_antler_end,3135.5234375,1275.6171875,0.16718338429927826
75,animal0,left_earbase,1030.3046875,1275.6171875,0.8347803354263306
75,animal0,left_earend,893.0078125,1001.0234375,0.9066484570503235
75,animal0,left_eye,1167.6015625,1504.4453125,0.9595559239387512
75,animal0,lower_jaw,1625.2578125,1641.7421875,0.8358314037322998
75,animal0,mouth_end_left,1487.9609375,1550.2109375,0.8719966411590576
75,animal0,mouth_end_right,1487.9609375,1687.5078125,0.647966206073761
75,animal0,neck_base,1167.6015625,1138.3203125,0.7265325784683228
75,animal0,neck_end,1442.1953125,1001.0234375,0.7655518651008606
75,animal0,nose,1487.9609375,1687.5078125,0.6535958647727966
75,animal0,right_antler_base,847.2421875,1504.4453125,0.6459385752677917
75,animal0,right_antler_end,847.2421875,1550.2109375,0.1862318068742752
75,animal0,right_earbase,847.2421875,1504.4453125,0.7152000665664673
75,animal0,right_earend,847.2421875,1550.2109375,0.5973126292228699
75,animal0,right_eye,1121.8359375,1687.5078125,0.8444271683692932
75,animal0,tail_base,2723.6328125,955.2578125,0.4615798890590668
75,animal0,tail_end,3135.5234375,1275.6171875,0.28582701086997986
75,animal0,throat_base,1625.2578125,1550.2109375,0.8217805027961731
75,animal0,throat_end,1716.7890625,1458.6796875,0.8455334901809692
75,animal0,upper_jaw,1533.7265625,1641.7421875,0.6915318369865417
76,animal0,back_base,1430.3125,1014.7890625,0.7657508254051208
76,animal0,back_end,2533.4375,882.4609375,0.44888564944267273
76,animal0,back_left_knee,3107.0625,1367.6640625,0.7120453715324402
76,animal0,back_left_paw,3371.8125,1499.9921875,0.7223895788192749
76,animal0,back_left_thai,2798.1875,1058.8984375,0.7340038418769836
76,animal0,back_middle,2048.0625,838.3515625,0.8452868461608887
76,animal0,back_right_knee,3018.8125,1411.7734375,0.6410405039787292
76,animal0,back_right_paw,3327.6875,1499.9921875,0.5381054878234863
76,animal0,back_right_thai,2754.0625,1411.7734375,0.6985754370689392
76,animal0,belly_bottom,2621.6875,1411.7734375,0.864170491695404
76,animal0,body_middle_left,2268.6875,1058.8984375,0.7574597597122192
76,animal0,body_middle_right,2268.6875,1058.8984375,0.7710896730422974
76,animal0,front_left_knee,2268.6875,1367.6640625,0.7792981266975403
76,animal0,front_left_paw,2754.0625,1676.4296875,0.8072561025619507
76,animal0,front_left_thai,2092.1875,1235.3359375,0.7588032484054565
76,animal0,front_right_knee,1827.4375,1588.2109375,0.5231077075004578
76,animal0,front_right_paw,2312.8125,1676.4296875,0.9281963109970093
76,animal0,front_right_thai,1695.0625,1588.2109375,0.673619270324707
76,animal0,left_antler_base,989.0625,1235.3359375,0.7718410491943359
76,animal0,left_antler_end,3195.3125,1279.4453125,0.17631693184375763
76,animal0,left_earbase,989.0625,1235.3359375,0.8485981822013855
76,animal0,left_earend,900.8125,1014.7890625,0.9223854541778564
76,animal0,left_eye,1165.5625,1499.9921875,0.9375727772712708
76,animal0,lower_jaw,1606.8125,1632.3203125,0.8457979559898376
76,animal0,mouth_end_left,1430.3125,1544.1015625,0.7984722852706909
76,animal0,mouth_end_right,1386.1875,1676.4296875,0.49703365564346313
76,animal0,neck_base,1165.5625,1103.0078125,0.6802884936332703
76,animal0,neck_end,1430.3125,1014.7890625,0.7277820706367493
76,animal0,nose,1518.5625,1676.4296875,0.6643871665000916
76,animal0,right_antler_base,900.8125,1499.9921875,0.5765753984451294
76,animal0,right_antler_end,856.6875,1544.1015625,0.21107569336891174
76,animal0,right_earbase,900.8125,1499.9921875,0.6393198370933533
76,animal0,right_earend,856.6875,1588.2109375,0.7919275164604187
76,animal0,right_eye,1165.5625,1676.4296875,0.7846738696098328
76,animal0,tail_base,2533.4375,882.4609375,0.45276448130607605
76,animal0,tail_end,3195.3125,1279.4453125,0.29510441422462463
76,animal0,throat_base,1606.8125,1499.9921875,0.760330080986023
76,animal0,throat_end,1695.0625,1455.8828125,0.8442835807800293
76,animal0,upper_jaw,1562.6875,1632.3203125,0.7124223113059998
77,animal0,back_base,1434.2890625,1016.3984375,0.8122230768203735
77,animal0,back_end,2842.7890625,972.3828125,0.5084006786346436
77,animal0,back_left_knee,3106.8828125,1368.5234375,0.675258457660675
77,animal0,back_left_paw,3370.9765625,1500.5703125,0.698714554309845
77,animal0,back_left_thai,2798.7734375,1060.4140625,0.7051496505737305
77,animal0,back_middle,2050.5078125,840.3359375,0.8521390557289124
77,animal0,back_right_knee,3018.8515625,1412.5390625,0.5892274379730225
77,animal0,back_right_paw,3326.9609375,1500.5703125,0.5131481885910034
77,animal0,back_right_thai,2754.7578125,1412.5390625,0.6849962472915649
77,animal0,belly_bottom,2622.7109375,1412.5390625,0.9020095467567444
77,animal0,body_middle_left,2226.5703125,1060.4140625,0.7132368683815002
77,animal0,body_middle_right,2226.5703125,1060.4140625,0.7259754538536072
77,animal0,front_left_knee,2270.5859375,1368.5234375,0.7420528531074524
77,animal0,front_left_paw,2754.7578125,1676.6328125,0.8367774486541748
77,animal0,front_left_thai,2094.5234375,1236.4765625,0.7508643865585327
77,animal0,front_right_knee,1830.4296875,1588.6015625,0.564172625541687
77,animal0,front_right_paw,2314.6015625,1676.6328125,0.9013322591781616
77,animal0,front_right_thai,1742.3984375,1588.6015625,0.6423196196556091
77,animal0,left_antler_base,994.1328125,1236.4765625,0.7570938467979431
77,animal0,left_antler_end,906.1015625,1016.3984375,0.1669798046350479
77,animal0,left_earbase,994.1328125,1236.4765625,0.8319659233093262
77,animal0,left_earend,906.1015625,1016.3984375,0.910994827747345
77,animal0,left_eye,1170.1953125,1500.5703125,0.9750179648399353
77,animal0,lower_jaw,1566.3359375,1632.6171875,0.8958745002746582
77,animal0,mouth_end_left,1478.3046875,1544.5859375,0.8343423008918762
77,animal0,mouth_end_right,1434.2890625,1676.6328125,0.5448898077011108
77,animal0,neck_base,1170.1953125,1104.4296875,0.6287769675254822
77,animal0,neck_end,1434.2890625,1016.3984375,0.7796668410301208
77,animal0,nose,1522.3203125,1676.6328125,0.6562308669090271
77,animal0,right_antler_base,862.0859375,1500.5703125,0.6189985275268555
77,animal0,right_antler_end,862.0859375,1544.5859375,0.19821396470069885
77,animal0,right_earbase,862.0859375,1500.5703125,0.6893492341041565
77,animal0,right_earend,862.0859375,1544.5859375,0.6758698225021362
77,animal0,right_eye,1126.1796875,1676.6328125,0.8510914444923401
77,animal0,tail_base,2842.7890625,972.3828125,0.5128394961357117
77,animal0,tail_end,3194.9140625,1280.4921875,0.26966723799705505
77,animal0,throat_base,1610.3515625,1500.5703125,0.7984963655471802
77,animal0,throat_end,1698.3828125,1456.5546875,0.8307684659957886
77,animal0,upper_jaw,1566.3359375,1632.6171875,0.7763835787773132
78,animal0,back_base,1447.5546875,1010.0078125,0.7933074235916138
78,animal0,back_end,2721.2890625,922.1640625,0.4921795427799225
78,animal0,back_left_knee,3116.5859375,1361.3828125,0.7214210033416748
78,animal0,back_left_paw,3380.1171875,1493.1484375,0.7020453810691833
78,animal0,back_left_thai,2853.0546875,1097.8515625,0.7138511538505554
78,animal0,back_middle,2106.3828125,834.3203125,0.8047216534614563
78,animal0,back_right_knee,3028.7421875,1449.2265625,0.6894293427467346
78,animal0,back_right_paw,3336.1953125,1493.1484375,0.6430579423904419
78,animal0,back_right_thai,2765.2109375,1449.2265625,0.7271648049354553
78,animal0,belly_bottom,2633.4453125,1405.3046875,0.8098534345626831
78,animal0,body_middle_left,2238.1484375,1053.9296875,0.7399091124534607
78,animal0,body_middle_right,2238.1484375,1053.9296875,0.7532806992530823
78,animal0,front_left_knee,2238.1484375,1361.3828125,0.756857693195343
78,animal0,front_left_paw,2765.2109375,1712.7578125,0.8038246035575867
78,animal0,front_left_thai,2106.3828125,1273.5390625,0.6909446716308594
78,animal0,front_right_knee,1842.8515625,1580.9921875,0.5209653973579407
78,animal0,front_right_paw,2325.9921875,1668.8359375,0.8994001150131226
78,animal0,front_right_thai,1711.0859375,1580.9921875,0.6751283407211304
78,animal0,left_antler_base,1008.3359375,1229.6171875,0.7701708078384399
78,animal0,left_antler_end,876.5703125,1010.0078125,0.16963979601860046
78,animal0,left_earbase,1008.3359375,1229.6171875,0.8460946083068848
78,animal0,left_earend,876.5703125,1010.0078125,0.9246175289154053
78,animal0,left_eye,1184.0234375,1537.0703125,0.9368517994880676
78,animal0,lower_jaw,1579.3203125,1624.9140625,0.8403179049491882
78,animal0,mouth_end_left,1491.4765625,1537.0703125,0.8077011704444885
78,animal0,mouth_end_right,1403.6328125,1668.8359375,0.49304473400115967
78,animal0,neck_base,1184.0234375,1097.8515625,0.5539112687110901
78,animal0,neck_end,1447.5546875,1010.0078125,0.7556492686271667
78,animal0,nose,1535.3984375,1712.7578125,0.6613686084747314
78,animal0,right_antler_base,876.5703125,1493.1484375,0.5985360741615295
78,animal0,right_antler_end,876.5703125,1537.0703125,0.19883045554161072
78,animal0,right_earbase,876.5703125,1493.1484375,0.666772186756134
78,animal0,right_earend,832.6484375,1580.9921875,0.7153517603874207
78,animal0,right_eye,1140.1015625,1668.8359375,0.7599478363990784
78,animal0,tail_base,2721.2890625,922.1640625,0.4964512586593628
78,animal0,tail_end,3160.5078125,1273.5390625,0.19650572538375854
78,animal0,throat_base,1623.2421875,1493.1484375,0.8100953698158264
78,animal0,throat_end,1711.0859375,1449.2265625,0.7928395867347717
78,animal0,upper_jaw,1579.3203125,1624.9140625,0.7370734810829163
79,animal0,back_base,1447.265625,1009.609375,0.7982540130615234
79,animal0,back_end,2764.453125,965.703125,0.5129811763763428
79,animal0,back_left_knee,3115.703125,1360.859375,0.702268660068512
79,animal0,back_left_paw,3379.140625,1492.578125,0.6842634081840515
79,animal0,back_left_thai,2852.265625,1097.421875,0.7068793773651123
79,animal0,back_middle,2105.859375,833.984375,0.796478807926178
79,animal0,back_right_knee,3027.890625,1404.765625,0.663560152053833
79,animal0,back_right_paw,3335.234375,1492.578125,0.5993873476982117
79,animal0,back_right_thai,2764.453125,1448.671875,0.7062895894050598
79,animal0,belly_bottom,2632.734375,1404.765625,0.765235960483551
79,animal0,body_middle_left,2237.578125,1053.515625,0.7205254435539246
79,animal0,body_middle_right,2237.578125,1053.515625,0.7335741519927979
79,animal0,front_left_knee,2237.578125,1360.859375,0.7653056383132935
79,animal0,front_left_paw,2764.453125,1712.109375,0.8209625482559204
79,animal0,front_left_thai,2105.859375,1229.140625,0.7084311246871948
79,animal0,front_right_knee,1842.421875,1580.390625,0.5413258075714111
79,animal0,front_right_paw,2325.390625,1668.203125,0.9086511135101318
79,animal0,front_right_thai,1710.703125,1580.390625,0.7061505913734436
79,animal0,left_antler_base,1008.203125,1229.140625,0.7699121832847595
79,animal0,left_antler_end,876.484375,1009.609375,0.16917258501052856
79,animal0,left_earbase,1008.203125,1229.140625,0.8457329869270325
79,animal0,left_earend,876.484375,1009.609375,0.9213905334472656
79,animal0,left_eye,1183.828125,1536.484375,0.9193292260169983
79,animal0,lower_jaw,1622.890625,1624.296875,0.8393250703811646
79,animal0,mouth_end_left,1491.171875,1536.484375,0.8026965856552124
79,animal0,mouth_end_right,1403.359375,1668.203125,0.5207144021987915
79,animal0,neck_base,1183.828125,1097.421875,0.617453396320343
79,animal0,neck_end,1447.265625,1009.609375,0.759006917476654
79,animal0,nose,1535.078125,1712.109375,0.6869256496429443
79,animal0,right_antler_base,876.484375,1492.578125,0.6103744506835938
79,animal0,right_antler_end,876.484375,1536.484375,0.19922380149364471
79,animal0,right_earbase,876.484375,1536.484375,0.6795889139175415
79,animal0,right_earend,832.578125,1580.390625,0.69438236951828
79,animal0,right_eye,1183.828125,1668.203125,0.7433189749717712
79,animal0,tail_base,2764.453125,965.703125,0.5174486041069031
79,animal0,tail_end,3115.703125,1492.578125,0.24653387069702148
79,animal0,throat_base,1622.890625,1492.578125,0.8102864027023315
79,animal0,throat_end,1710.703125,1448.671875,0.8192835450172424
79,animal0,upper_jaw,1578.984375,1624.296875,0.7568051218986511
80,animal0,back_base,1470.859375,1018.265625,0.7698165774345398
80,animal0,back_end,2771.171875,974.921875,0.5200807452201843
80,animal0,back_left_knee,3247.953125,1365.015625,0.6722325086593628
80,animal0,back_left_paw,3377.984375,1538.390625,0.669684112071991
80,animal0,back_left_thai,2857.859375,1104.953125,0.7111281156539917
80,animal0,back_middle,2077.671875,844.890625,0.8458337187767029
80,animal0,back_right_knee,3031.234375,1451.703125,0.5864790678024292
80,animal0,back_right_paw,3334.640625,1538.390625,0.5742152333259583
80,animal0,back_right_thai,2771.171875,1408.359375,0.6208490133285522
80,animal0,belly_bottom,2641.140625,1408.359375,0.8128291964530945
80,animal0,body_middle_left,2251.046875,1061.609375,0.7354875206947327
80,animal0,body_middle_right,2251.046875,1061.609375,0.7487209439277649
80,animal0,front_left_knee,2251.046875,1365.015625,0.7873221039772034
80,animal0,front_left_paw,2727.828125,1711.765625,0.781409502029419
80,animal0,front_left_thai,2121.015625,1234.984375,0.7329246997833252
